index,date,open,high,low,close,volume
0,2020/12/15 15:17:00,35.2,35.2,35.1,35.2,1575.0
1,2020/12/15 15:18:00,35.15,35.2,35.15,35.15,1000.0
2,2020/12/15 15:19:00,35.1,35.15,35.1,35.15,275.0
3,2020/12/15 15:20:00,35.25,35.25,35.15,35.15,2195.0
4,2020/12/15 15:21:00,35.2,35.2,35.15,35.2,1475.0
5,2020/12/15 15:22:00,35.15,35.15,35.15,35.15,200.0
6,2020/12/15 15:23:00,35.15,35.2,35.15,35.15,5919.0
7,2020/12/15 15:24:00,35.15,35.2,35.1,35.15,5890.0
8,2020/12/15 15:25:00,35.2,35.2,35.1,35.1,5500.0
9,2020/12/15 15:26:00,35.15,35.2,35.1,35.2,1423.0
10,2020/12/15 15:27:00,35.2,35.25,35.15,35.2,5881.0
11,2020/12/15 15:28:00,35.2,35.2,35.1,35.1,1717.0
12,2020/12/15 15:29:00,35.2,35.3,35.1,35.3,9491.0
13,2020/12/15 15:42:00,35.2,35.2,35.2,35.2,1.0
14,2020/12/15 15:45:00,35.2,35.2,35.2,35.2,250.0
15,2020/12/15 15:55:00,35.2,35.2,35.2,35.2,51.0
16,2020/12/15 15:59:00,35.2,35.3,35.2,35.3,500.0
17,2020/12/16 09:07:00,35.5,35.5,35.5,35.5,2850.0
18,2020/12/16 09:15:00,35.5,35.6,35.45,35.6,4650.0
19,2020/12/16 09:16:00,35.55,35.6,35.4,35.6,3630.0
20,2020/12/16 09:17:00,35.6,35.65,35.5,35.65,13805.0
21,2020/12/16 09:18:00,35.6,35.7,35.5,35.5,2065.0
22,2020/12/16 09:19:00,35.8,35.8,35.6,35.6,2527.0
23,2020/12/16 09:20:00,35.65,35.65,35.6,35.6,3447.0
24,2020/12/16 09:21:00,35.6,35.65,35.6,35.65,792.0
25,2020/12/16 09:22:00,35.65,35.65,35.45,35.5,5646.0
26,2020/12/16 09:23:00,35.5,35.5,35.4,35.5,1464.0
27,2020/12/16 09:24:00,35.5,35.55,35.45,35.5,1396.0
28,2020/12/16 09:25:00,35.6,35.6,35.6,35.6,2000.0
29,2020/12/16 09:26:00,35.6,35.6,35.5,35.5,12.0
30,2020/12/16 09:27:00,35.6,35.75,35.6,35.75,10053.0
31,2020/12/16 09:28:00,35.7,35.8,35.7,35.75,1672.0
32,2020/12/16 09:29:00,35.75,35.75,35.7,35.7,895.0
33,2020/12/16 09:30:00,35.7,35.8,35.7,35.8,606.0
34,2020/12/16 09:31:00,35.7,35.9,35.7,35.9,3050.0
35,2020/12/16 09:32:00,35.8,35.85,35.7,35.7,1150.0
36,2020/12/16 09:33:00,35.7,35.75,35.7,35.75,1550.0
