index,date,open,high,low,close,volume
0,2020/05/07 11:54:00,19.5,19.5,19.5,19.5,34.0
1,2020/05/07 12:01:00,19.7,19.7,19.7,19.7,100.0
2,2020/05/07 14:30:00,19.75,19.75,19.0,19.0,710.0
3,2020/05/07 14:31:00,19.0,19.0,19.0,19.0,16.0
4,2020/05/07 14:33:00,19.0,19.0,19.0,19.0,2.0
5,2020/05/07 14:38:00,18.7,18.7,18.7,18.7,324.0
6,2020/05/07 14:53:00,19.7,19.7,19.7,19.7,1.0
7,2020/05/07 14:54:00,19.7,19.7,19.7,19.7,1.0
8,2020/05/07 14:57:00,19.7,19.7,19.7,19.7,4.0
9,2020/05/07 15:08:00,19.65,19.65,19.65,19.65,30.0
10,2020/05/07 15:22:00,19.45,19.45,19.45,19.45,10.0
11,2020/05/07 15:24:00,19.45,19.45,19.45,19.45,64.0
12,2020/05/07 15:27:00,19.35,19.35,19.35,19.35,34.0
13,2020/05/07 15:29:00,18.7,18.7,18.7,18.7,237.0
14,2020/05/08 09:20:00,19.65,19.65,18.7,18.7,3.0
15,2020/05/08 09:40:00,19.05,19.05,19.05,19.05,100.0
16,2020/05/08 09:41:00,19.0,19.0,19.0,19.0,100.0
17,2020/05/08 09:42:00,19.0,19.0,19.0,19.0,150.0
18,2020/05/08 10:21:00,19.0,19.0,19.0,19.0,100.0
19,2020/05/08 11:09:00,19.15,19.15,19.15,19.15,5.0
20,2020/05/08 11:12:00,19.15,19.15,19.15,19.15,5.0
21,2020/05/08 11:50:00,19.15,19.15,19.15,19.15,10.0
22,2020/05/08 11:51:00,19.15,19.15,19.15,19.15,5.0
23,2020/05/08 11:52:00,19.15,19.15,19.15,19.15,5.0
24,2020/05/08 11:53:00,19.15,19.8,19.1,19.8,102.0
25,2020/05/08 12:00:00,19.1,19.1,19.1,19.1,20.0
26,2020/05/08 12:13:00,19.1,19.1,19.1,19.1,29.0
27,2020/05/08 12:20:00,19.1,19.1,19.1,19.1,100.0
28,2020/05/08 12:24:00,19.0,19.0,19.0,19.0,49.0
29,2020/05/08 12:36:00,19.1,19.1,19.1,19.1,100.0
30,2020/05/08 12:50:00,19.1,19.85,19.1,19.85,471.0
31,2020/05/08 13:54:00,19.8,19.8,19.8,19.8,5.0
32,2020/05/08 14:14:00,19.15,19.15,19.15,19.15,2.0
33,2020/05/08 14:15:00,19.15,19.15,19.15,19.15,48.0
34,2020/05/08 14:31:00,19.1,19.1,19.1,19.1,100.0
35,2020/05/08 14:52:00,19.1,19.1,19.1,19.1,56.0
36,2020/05/08 15:17:00,19.1,19.1,19.1,19.1,1.0
37,2020/05/08 15:24:00,19.1,19.1,19.1,19.1,50.0
38,2020/05/08 15:29:00,19.7,19.7,19.7,19.7,4.0
39,2020/05/11 09:16:00,20.1,20.1,20.1,20.1,500.0
40,2020/05/11 09:44:00,20.1,20.1,20.1,20.1,1.0
41,2020/05/11 10:57:00,19.25,19.25,19.25,19.25,200.0
42,2020/05/11 12:34:00,19.0,19.0,19.0,19.0,830.0
43,2020/05/11 12:47:00,19.0,19.0,19.0,19.0,20.0
44,2020/05/11 12:50:00,19.0,19.0,19.0,19.0,30.0
45,2020/05/11 13:00:00,19.0,19.0,18.9,19.0,10.0
46,2020/05/11 13:05:00,19.0,19.0,19.0,19.0,10.0
47,2020/05/11 13:15:00,18.95,18.95,18.95,18.95,1.0
48,2020/05/11 14:52:00,18.9,18.9,18.9,18.9,60.0
49,2020/05/11 15:09:00,18.8,18.8,18.8,18.8,50.0
50,2020/05/11 15:13:00,19.0,19.0,19.0,19.0,218.0
51,2020/05/12 10:21:00,19.0,19.0,18.55,18.55,503.0
52,2020/05/12 11:10:00,19.8,19.8,19.8,19.8,3.0
53,2020/05/12 11:11:00,17.7,19.8,17.7,19.8,1197.0
54,2020/05/12 11:14:00,19.35,19.35,19.35,19.35,25.0
55,2020/05/12 11:15:00,19.35,19.35,18.05,18.05,11.0
56,2020/05/12 11:22:00,18.05,19.45,18.05,19.45,2.0
57,2020/05/12 11:23:00,18.85,18.85,18.85,18.85,2.0
58,2020/05/12 11:24:00,18.85,19.05,18.85,19.05,9.0
59,2020/05/12 11:48:00,18.55,18.55,18.55,18.55,2.0
60,2020/05/12 11:49:00,18.65,18.7,18.65,18.7,7.0
61,2020/05/12 11:52:00,18.7,18.7,18.7,18.7,10.0
62,2020/05/12 11:53:00,18.7,18.7,18.7,18.7,10.0
63,2020/05/12 12:31:00,18.7,18.7,18.7,18.7,2.0
64,2020/05/12 13:44:00,18.7,18.7,18.7,18.7,5.0
65,2020/05/12 14:19:00,18.6,18.6,18.6,18.6,1000.0
66,2020/05/12 14:24:00,18.75,18.75,18.75,18.75,100.0
67,2020/05/12 15:27:00,19.0,19.0,19.0,19.0,500.0
68,2020/05/12 15:29:00,19.0,19.0,19.0,19.0,14.0
69,2020/05/13 10:37:00,19.5,19.5,19.5,19.5,50.0
70,2020/05/13 10:40:00,19.15,19.15,19.15,19.15,45.0
71,2020/05/13 10:42:00,19.15,19.15,19.15,19.15,33.0
72,2020/05/13 10:47:00,19.45,19.45,19.45,19.45,1.0
73,2020/05/13 11:14:00,20.0,20.0,20.0,20.0,500.0
74,2020/05/13 11:55:00,19.9,19.9,19.9,19.9,500.0
75,2020/05/13 11:58:00,19.15,19.15,19.15,19.15,30.0
76,2020/05/13 12:15:00,19.5,20.0,19.5,20.0,159.0
77,2020/05/13 12:16:00,20.4,20.4,20.4,20.4,341.0
78,2020/05/13 13:37:00,19.25,19.25,19.25,19.25,90.0
79,2020/05/13 14:45:00,20.1,20.1,20.1,20.1,1.0
80,2020/05/13 15:06:00,20.1,20.1,20.1,20.1,500.0
