index,date,open,high,low,close,volume
0,2020/11/20 13:48:00,344.3,344.3,344.3,344.3,2.0
1,2020/11/20 13:52:00,344.3,344.3,344.3,344.3,10.0
2,2020/11/20 14:11:00,344.3,344.3,344.3,344.3,29.0
3,2020/11/20 14:26:00,344.3,344.3,344.3,344.3,4.0
4,2020/11/20 14:45:00,344.3,344.3,344.3,344.3,7.0
5,2020/11/20 14:47:00,344.3,344.3,344.3,344.3,495.0
6,2020/11/20 14:52:00,344.3,344.3,344.3,344.3,1.0
7,2020/11/20 14:58:00,344.3,344.3,344.3,344.3,1.0
8,2020/11/20 15:00:00,344.3,344.3,344.3,344.3,14.0
9,2020/11/20 15:18:00,344.3,344.3,344.3,344.3,20.0
10,2020/11/20 15:24:00,344.3,344.3,344.3,344.3,9.0
11,2020/11/20 15:28:00,344.3,344.3,344.3,344.3,10.0
12,2020/11/23 09:07:00,360.35,360.35,360.35,360.35,311.0
13,2020/11/23 09:15:00,360.35,360.35,359.9,360.0,103.0
14,2020/11/23 09:16:00,359.8,359.8,359.8,359.8,10.0
15,2020/11/23 09:17:00,354.15,354.15,354.15,354.15,5.0
16,2020/11/23 09:18:00,354.5,359.75,354.5,359.75,151.0
17,2020/11/23 09:19:00,355.3,355.3,355.3,355.3,30.0
18,2020/11/23 09:20:00,357.0,357.0,355.25,355.25,88.0
19,2020/11/23 09:21:00,355.3,356.95,355.3,356.95,86.0
20,2020/11/23 09:22:00,356.95,356.95,356.5,356.5,124.0
21,2020/11/23 09:23:00,353.35,353.35,353.35,353.35,15.0
22,2020/11/23 09:25:00,353.35,356.25,353.35,356.25,122.0
23,2020/11/23 09:28:00,356.0,356.25,356.0,356.25,194.0
24,2020/11/23 09:29:00,355.0,355.0,355.0,355.0,80.0
25,2020/11/23 09:30:00,355.0,355.0,355.0,355.0,40.0
26,2020/11/23 09:31:00,355.0,355.25,355.0,355.25,16.0
27,2020/11/23 09:32:00,357.0,358.0,357.0,357.6,101.0
28,2020/11/23 09:34:00,357.55,357.55,355.65,355.65,102.0
29,2020/11/23 09:35:00,356.0,356.05,356.0,356.05,1521.0
30,2020/11/23 09:36:00,356.1,356.1,355.0,355.0,1118.0
31,2020/11/23 09:37:00,355.0,355.0,355.0,355.0,12.0
32,2020/11/23 09:39:00,355.0,355.0,355.0,355.0,21.0
33,2020/11/23 09:40:00,356.0,356.0,355.0,355.0,6.0
34,2020/11/23 09:41:00,356.0,356.0,356.0,356.0,100.0
35,2020/11/23 09:42:00,355.0,355.0,355.0,355.0,75.0
36,2020/11/23 09:43:00,354.05,354.05,354.05,354.05,100.0
37,2020/11/23 09:44:00,353.0,353.0,353.0,353.0,100.0
38,2020/11/23 09:46:00,353.15,353.15,353.0,353.0,10.0
39,2020/11/23 09:49:00,353.0,353.0,353.0,353.0,20.0
40,2020/11/23 09:53:00,351.25,351.25,351.25,351.25,60.0
41,2020/11/23 09:56:00,353.45,353.45,353.45,353.45,2.0
42,2020/11/23 09:58:00,351.3,353.0,351.3,353.0,20.0
43,2020/11/23 09:59:00,351.25,351.25,351.25,351.25,5.0
44,2020/11/23 10:04:00,351.75,351.75,351.75,351.75,1.0
45,2020/11/23 10:08:00,351.75,351.75,351.75,351.75,1.0
46,2020/11/23 10:10:00,351.2,351.2,348.05,348.05,228.0
47,2020/11/23 10:11:00,348.05,348.05,348.05,348.05,55.0
48,2020/11/23 10:17:00,350.95,350.95,350.95,350.95,25.0
49,2020/11/23 10:20:00,350.9,350.9,350.9,350.9,23.0
50,2020/11/23 10:22:00,350.9,350.9,348.55,348.55,52.0
51,2020/11/23 10:25:00,350.95,350.95,350.95,350.95,70.0
52,2020/11/23 10:28:00,351.05,351.05,351.05,351.05,2.0
53,2020/11/23 10:34:00,351.05,351.05,351.05,351.05,25.0
54,2020/11/23 10:38:00,351.05,351.05,351.05,351.05,10.0
55,2020/11/23 10:39:00,351.85,351.85,351.85,351.85,11.0
56,2020/11/23 10:40:00,351.1,351.1,351.1,351.1,6.0
57,2020/11/23 10:43:00,351.8,351.8,349.55,349.55,110.0
58,2020/11/23 10:46:00,348.55,348.55,348.55,348.55,13.0
