index,date,open,high,low,close,volume
0,2020/12/18 11:13:00,35.1,35.1,35.05,35.05,295.0
1,2020/12/18 11:14:00,35.1,35.1,35.1,35.1,305.0
2,2020/12/18 11:15:00,35.1,35.1,35.1,35.1,581.0
3,2020/12/18 11:16:00,35.1,35.15,35.1,35.15,3921.0
4,2020/12/18 11:17:00,35.15,35.2,35.15,35.2,3609.0
5,2020/12/18 11:18:00,35.2,35.2,35.1,35.1,3068.0
6,2020/12/18 11:19:00,35.1,35.1,35.1,35.1,1068.0
7,2020/12/18 11:20:00,35.1,35.15,35.1,35.1,739.0
8,2020/12/18 11:21:00,35.15,35.15,35.1,35.1,317.0
9,2020/12/18 11:23:00,35.15,35.15,35.15,35.15,425.0
10,2020/12/18 11:24:00,35.15,35.15,35.15,35.15,1200.0
11,2020/12/18 11:25:00,35.1,35.1,35.1,35.1,15.0
12,2020/12/18 11:26:00,35.15,35.15,35.05,35.15,856.0
13,2020/12/18 11:27:00,35.15,35.15,35.1,35.15,1590.0
14,2020/12/18 11:28:00,35.1,35.1,35.05,35.05,1370.0
15,2020/12/18 11:29:00,35.15,35.15,35.15,35.15,53.0
16,2020/12/18 11:30:00,35.15,35.15,35.15,35.15,51.0
17,2020/12/18 11:31:00,35.1,35.15,35.1,35.15,106.0
18,2020/12/18 11:32:00,35.1,35.1,35.05,35.05,310.0
19,2020/12/18 11:33:00,35.1,35.1,35.05,35.1,21.0
20,2020/12/18 11:34:00,35.1,35.15,35.1,35.15,100.0
21,2020/12/18 11:35:00,35.15,35.15,35.15,35.15,306.0
22,2020/12/18 11:36:00,35.1,35.1,35.05,35.1,907.0
23,2020/12/18 11:38:00,35.05,35.1,35.05,35.1,1470.0
24,2020/12/18 11:39:00,35.05,35.1,35.0,35.05,11576.0
25,2020/12/18 11:40:00,35.05,35.05,35.05,35.05,1800.0
26,2020/12/18 11:41:00,35.0,35.1,35.0,35.1,1150.0
27,2020/12/18 11:42:00,35.0,35.0,35.0,35.0,354.0
28,2020/12/18 11:43:00,35.05,35.05,34.95,35.0,20596.0
29,2020/12/18 11:44:00,35.0,35.05,35.0,35.0,935.0
30,2020/12/18 11:45:00,35.05,35.05,35.0,35.0,5164.0
