index,date,open,high,low,close,volume
0,2016/12/23 11:52:00,4.95,4.95,4.95,4.95,5.0
1,2016/12/23 13:15:00,4.85,4.85,4.85,4.85,5556.0
2,2016/12/23 14:07:00,5.0,5.0,5.0,5.0,100.0
3,2016/12/23 15:08:00,5.1,5.1,5.1,5.1,270.0
4,2016/12/23 15:10:00,5.15,5.15,5.0,5.0,28.0
5,2016/12/23 15:23:00,5.0,5.0,5.0,5.0,500.0
6,2016/12/23 15:40:00,5.05,5.05,5.05,5.05,500.0
7,2016/12/26 09:17:00,5.2,5.2,5.2,5.2,3.0
8,2016/12/26 09:19:00,4.85,4.85,4.85,4.85,200.0
9,2016/12/26 09:55:00,5.0,5.0,5.0,5.0,3.0
10,2016/12/26 10:27:00,4.85,4.85,4.85,4.85,25.0
11,2016/12/26 10:40:00,4.85,4.85,4.85,4.85,50.0
12,2016/12/26 11:29:00,4.95,4.95,4.95,4.95,20.0
13,2016/12/26 11:30:00,4.85,4.95,4.85,4.95,507.0
14,2016/12/26 11:34:00,4.95,4.95,4.85,4.85,13.0
15,2016/12/26 11:45:00,4.95,4.95,4.95,4.95,10.0
16,2016/12/26 11:46:00,4.75,4.75,4.75,4.75,2000.0
17,2016/12/26 11:51:00,4.95,4.95,4.95,4.95,10.0
18,2016/12/26 12:05:00,4.85,4.85,4.85,4.85,5.0
19,2016/12/26 13:09:00,4.9,4.9,4.9,4.9,13.0
20,2016/12/26 13:35:00,4.9,4.9,4.9,4.9,136.0
21,2016/12/26 13:38:00,4.95,4.95,4.95,4.95,13.0
22,2016/12/26 13:49:00,4.95,4.95,4.95,4.95,25.0
23,2016/12/26 14:12:00,4.95,4.95,4.95,4.95,100.0
24,2016/12/26 14:15:00,5.0,5.0,5.0,5.0,500.0
25,2016/12/26 14:16:00,5.0,5.0,5.0,5.0,236.0
26,2016/12/26 14:26:00,5.05,5.05,5.0,5.0,107.0
27,2016/12/26 14:31:00,5.0,5.0,5.0,5.0,50.0
28,2016/12/26 14:35:00,5.05,5.05,5.05,5.05,1401.0
29,2016/12/26 14:38:00,5.05,5.05,5.05,5.05,1.0
30,2016/12/26 15:02:00,5.1,5.1,5.1,5.1,1.0
31,2016/12/26 15:04:00,5.05,5.05,5.05,5.05,5.0
32,2016/12/26 15:05:00,5.05,5.05,5.05,5.05,800.0
33,2016/12/26 15:23:00,5.05,5.05,4.95,4.95,180.0
34,2016/12/26 15:27:00,5.05,5.05,5.05,5.05,3.0
35,2016/12/26 15:29:00,4.95,4.95,4.95,4.95,50.0
36,2016/12/26 15:40:00,5.05,5.05,5.05,5.05,22.0
37,2016/12/27 09:07:00,5.2,5.2,5.2,5.2,700.0
38,2016/12/27 09:49:00,5.15,5.15,5.15,5.15,211.0
39,2016/12/27 10:17:00,5.0,5.0,5.0,5.0,2.0
40,2016/12/27 10:18:00,4.85,4.85,4.85,4.85,80.0
41,2016/12/27 10:54:00,4.85,4.95,4.85,4.95,1502.0
42,2016/12/27 10:55:00,4.8,4.8,4.8,4.8,5.0
43,2016/12/27 10:57:00,5.0,5.0,5.0,5.0,460.0
44,2016/12/27 10:58:00,4.8,4.8,4.8,4.8,5.0
45,2016/12/27 11:01:00,4.8,4.8,4.8,4.8,60.0
46,2016/12/27 11:13:00,4.8,4.8,4.8,4.8,900.0
47,2016/12/27 12:44:00,4.8,4.95,4.8,4.95,181.0
48,2016/12/27 12:45:00,4.8,4.8,4.8,4.8,5.0
49,2016/12/27 12:47:00,4.95,4.95,4.95,4.95,100.0
50,2016/12/27 12:57:00,4.8,4.8,4.8,4.8,5.0
51,2016/12/27 13:56:00,4.95,4.95,4.95,4.95,899.0
