index,date,open,high,low,close,volume
0,2020/12/11 13:06:00,58.95,58.95,58.95,58.95,3.0
1,2020/12/11 13:07:00,58.95,59.05,58.95,59.05,210.0
2,2020/12/11 13:11:00,59.0,59.0,59.0,59.0,15.0
3,2020/12/11 13:12:00,59.25,59.45,59.1,59.35,3702.0
4,2020/12/11 13:14:00,59.0,59.0,59.0,59.0,5000.0
5,2020/12/11 13:15:00,59.0,59.0,58.85,58.85,5070.0
6,2020/12/11 13:16:00,58.9,58.95,58.9,58.95,112.0
7,2020/12/11 13:18:00,59.8,59.8,59.8,59.8,7800.0
8,2020/12/11 13:20:00,59.15,59.15,59.15,59.15,81.0
9,2020/12/11 13:21:00,59.15,59.15,59.15,59.15,10.0
10,2020/12/11 13:22:00,59.85,59.85,59.45,59.5,12357.0
11,2020/12/11 13:24:00,59.5,59.6,59.5,59.5,508.0
12,2020/12/11 13:25:00,59.6,59.65,59.6,59.65,606.0
13,2020/12/11 13:26:00,59.65,59.65,59.65,59.65,512.0
14,2020/12/11 13:27:00,59.65,59.7,59.65,59.7,1173.0
15,2020/12/11 13:28:00,59.5,59.5,59.5,59.5,50.0
16,2020/12/11 13:30:00,59.55,59.55,59.55,59.55,59.0
17,2020/12/11 13:31:00,59.55,59.65,59.55,59.65,21.0
18,2020/12/11 13:32:00,59.5,59.5,59.5,59.5,100.0
19,2020/12/11 13:33:00,59.5,59.5,59.5,59.5,217.0
20,2020/12/11 13:36:00,59.45,59.45,59.45,59.45,100.0
21,2020/12/11 13:37:00,59.3,59.3,59.3,59.3,200.0
22,2020/12/11 13:39:00,59.3,59.3,59.05,59.05,5255.0
23,2020/12/11 13:41:00,59.35,59.35,59.35,59.35,45.0
24,2020/12/11 13:45:00,59.3,59.3,59.3,59.3,300.0
25,2020/12/11 13:46:00,59.3,59.3,59.3,59.3,1145.0
26,2020/12/11 13:48:00,59.05,59.05,59.05,59.05,2970.0
27,2020/12/11 13:49:00,59.25,59.25,59.25,59.25,85.0
28,2020/12/11 13:50:00,59.15,59.15,59.15,59.15,85.0
29,2020/12/11 13:51:00,59.1,59.1,59.1,59.1,317.0
30,2020/12/11 13:52:00,59.1,59.1,59.0,59.0,745.0
31,2020/12/11 13:54:00,59.0,59.0,58.85,58.85,2059.0
32,2020/12/11 13:55:00,59.0,59.0,58.85,59.0,1231.0
33,2020/12/11 13:57:00,59.0,59.0,59.0,59.0,100.0
34,2020/12/11 13:58:00,58.85,58.85,58.85,58.85,100.0
35,2020/12/11 13:59:00,58.85,58.85,58.85,58.85,2058.0
36,2020/12/11 14:00:00,58.8,58.85,58.8,58.8,1052.0
37,2020/12/11 14:03:00,58.8,58.8,58.8,58.8,483.0
38,2020/12/11 14:04:00,58.85,58.85,58.8,58.8,4178.0
39,2020/12/11 14:05:00,58.85,58.85,58.8,58.8,633.0
40,2020/12/11 14:06:00,58.8,58.8,58.8,58.8,600.0
41,2020/12/11 14:07:00,58.8,58.8,58.5,58.5,12341.0
42,2020/12/11 14:08:00,58.45,58.45,58.35,58.4,4017.0
43,2020/12/11 14:09:00,58.5,58.5,58.5,58.5,1481.0
44,2020/12/11 14:10:00,58.7,58.7,58.5,58.5,1065.0
45,2020/12/11 14:11:00,58.55,58.55,58.3,58.35,878.0
46,2020/12/11 14:12:00,58.35,58.55,58.35,58.55,567.0
47,2020/12/11 14:13:00,58.5,58.5,58.5,58.5,1270.0
48,2020/12/11 14:14:00,58.5,58.5,58.45,58.45,200.0
49,2020/12/11 14:15:00,58.5,58.5,58.5,58.5,240.0
50,2020/12/11 14:16:00,58.5,58.55,58.45,58.45,2088.0
51,2020/12/11 14:17:00,58.5,58.55,58.5,58.5,10581.0
52,2020/12/11 14:18:00,58.5,58.5,58.2,58.2,3963.0
53,2020/12/11 14:19:00,58.1,58.1,58.0,58.0,7689.0
54,2020/12/11 14:20:00,58.05,58.05,58.0,58.0,1098.0
55,2020/12/11 14:21:00,57.95,58.3,57.85,57.85,5204.0
56,2020/12/11 14:22:00,57.85,57.85,57.85,57.85,1500.0
57,2020/12/11 14:23:00,58.15,58.15,58.15,58.15,404.0
58,2020/12/11 14:24:00,58.0,58.0,58.0,58.0,100.0
59,2020/12/11 14:25:00,57.9,57.9,57.9,57.9,200.0
60,2020/12/11 14:26:00,58.15,58.15,58.15,58.15,250.0
61,2020/12/11 14:29:00,58.15,58.15,58.15,58.15,150.0
62,2020/12/11 14:30:00,58.15,58.5,58.15,58.15,1163.0
63,2020/12/11 14:31:00,58.15,58.2,58.15,58.2,300.0
64,2020/12/11 14:32:00,58.4,58.7,58.4,58.7,2023.0
65,2020/12/11 14:33:00,58.7,58.75,58.7,58.75,1937.0
66,2020/12/11 14:34:00,58.7,58.7,58.7,58.7,10.0
67,2020/12/11 14:36:00,58.7,58.85,58.7,58.8,6197.0
68,2020/12/11 14:37:00,58.75,58.75,58.75,58.75,20.0
69,2020/12/11 14:38:00,58.7,58.7,58.5,58.5,5703.0
70,2020/12/11 14:39:00,58.6,58.6,58.6,58.6,40.0
71,2020/12/11 14:40:00,58.45,58.45,58.45,58.45,10.0
72,2020/12/11 14:41:00,58.75,58.8,58.75,58.8,1894.0
73,2020/12/11 14:42:00,58.9,58.9,58.9,58.9,2911.0
74,2020/12/11 14:43:00,58.65,58.65,58.65,58.65,1.0
75,2020/12/11 14:45:00,58.65,58.65,58.6,58.6,200.0
76,2020/12/11 14:46:00,58.55,58.7,58.55,58.7,125.0
77,2020/12/11 14:47:00,58.7,58.7,58.55,58.7,353.0
78,2020/12/11 14:48:00,58.55,58.55,58.55,58.55,50.0
79,2020/12/11 14:49:00,58.75,58.75,58.75,58.75,100.0
80,2020/12/11 14:50:00,58.8,58.9,58.75,58.9,984.0
81,2020/12/11 14:51:00,58.9,58.9,58.8,58.8,250.0
82,2020/12/11 14:52:00,58.8,58.8,58.8,58.8,446.0
83,2020/12/11 14:53:00,58.75,58.8,58.75,58.8,255.0
84,2020/12/11 14:54:00,58.8,58.9,58.8,58.9,131.0
85,2020/12/11 14:55:00,58.8,59.0,58.8,59.0,1151.0
86,2020/12/11 14:56:00,58.8,58.8,58.8,58.8,650.0
87,2020/12/11 14:57:00,58.8,58.9,58.75,58.9,404.0
88,2020/12/11 15:00:00,58.75,58.9,58.75,58.9,36.0
89,2020/12/11 15:02:00,58.8,58.9,58.8,58.9,2734.0
90,2020/12/11 15:03:00,58.95,59.0,58.9,58.9,717.0
91,2020/12/11 15:04:00,58.95,59.0,58.95,59.0,5600.0
92,2020/12/11 15:05:00,58.8,58.8,58.8,58.8,5400.0
93,2020/12/11 15:06:00,58.85,58.95,58.85,58.95,1010.0
94,2020/12/11 15:07:00,58.95,58.95,58.95,58.95,1050.0
95,2020/12/11 15:08:00,58.95,58.95,58.85,58.85,1110.0
96,2020/12/11 15:09:00,58.95,58.95,58.95,58.95,200.0
97,2020/12/11 15:10:00,58.95,59.0,58.95,59.0,854.0
98,2020/12/11 15:11:00,59.0,59.0,58.9,58.9,655.0
99,2020/12/11 15:12:00,59.0,59.15,59.0,59.05,876.0
100,2020/12/11 15:13:00,59.05,59.05,59.05,59.05,2342.0
101,2020/12/11 15:14:00,59.0,59.0,58.9,58.9,1010.0
102,2020/12/11 15:15:00,59.0,59.0,59.0,59.0,390.0
103,2020/12/11 15:16:00,59.1,59.2,59.1,59.2,907.0
104,2020/12/11 15:17:00,59.25,59.25,58.95,58.95,7638.0
105,2020/12/11 15:18:00,59.0,59.0,58.95,59.0,124.0
106,2020/12/11 15:19:00,59.1,59.1,59.0,59.0,550.0
107,2020/12/11 15:20:00,59.0,59.0,58.8,58.8,4677.0
108,2020/12/11 15:21:00,58.85,58.85,58.85,58.85,65.0
109,2020/12/11 15:22:00,58.9,59.0,58.9,59.0,403.0
110,2020/12/11 15:23:00,59.0,59.0,59.0,59.0,208.0
111,2020/12/11 15:24:00,59.0,59.95,59.0,59.95,88327.0
112,2020/12/11 15:25:00,59.95,59.95,59.95,59.95,16592.0
113,2020/12/11 15:26:00,59.95,59.95,59.2,59.5,5604.0
114,2020/12/11 15:27:00,59.55,59.95,59.55,59.95,4215.0
115,2020/12/11 15:28:00,59.7,59.95,59.7,59.95,1480.0
116,2020/12/11 15:29:00,59.8,59.95,59.55,59.95,26615.0
117,2020/12/11 15:40:00,59.7,59.95,59.7,59.7,2078.0
118,2020/12/11 15:42:00,59.7,59.7,59.7,59.7,122.0
119,2020/12/11 15:43:00,59.7,59.95,59.7,59.7,736.0
120,2020/12/11 15:44:00,59.7,59.7,59.7,59.7,150.0
121,2020/12/11 15:46:00,59.7,59.7,59.1,59.1,152422.0
122,2020/12/14 09:07:00,61.4,61.4,61.4,61.4,4236.0
123,2020/12/14 09:15:00,61.1,61.45,61.0,61.0,3809.0
124,2020/12/14 09:16:00,61.05,61.4,61.05,61.15,1440.0
125,2020/12/14 09:17:00,61.1,61.25,61.0,61.0,1894.0
126,2020/12/14 09:18:00,61.0,61.2,60.7,60.7,1555.0
127,2020/12/14 09:19:00,60.75,61.1,60.75,61.1,450.0
128,2020/12/14 09:20:00,61.25,61.75,61.25,61.75,3437.0
129,2020/12/14 09:21:00,61.75,61.8,61.25,61.3,3441.0
130,2020/12/14 09:22:00,61.25,61.3,61.1,61.1,681.0
131,2020/12/14 09:23:00,61.25,61.25,60.75,60.75,1192.0
132,2020/12/14 09:24:00,60.7,61.1,60.6,60.75,2385.0
133,2020/12/14 09:25:00,60.7,60.95,60.5,60.6,2395.0
134,2020/12/14 09:26:00,60.6,60.95,60.6,60.8,1475.0
135,2020/12/14 09:27:00,60.8,60.8,60.45,60.5,2460.0
136,2020/12/14 09:28:00,60.5,60.5,60.5,60.5,1075.0
137,2020/12/14 09:29:00,60.5,60.5,60.45,60.45,550.0
138,2020/12/14 09:30:00,60.5,60.5,60.45,60.45,912.0
139,2020/12/14 09:31:00,60.5,60.5,60.4,60.5,220.0
140,2020/12/14 09:32:00,60.4,60.4,60.2,60.2,1335.0
141,2020/12/14 09:33:00,60.2,60.2,60.05,60.05,1775.0
142,2020/12/14 09:34:00,60.0,60.1,60.0,60.1,1176.0
143,2020/12/14 09:35:00,60.2,60.2,60.2,60.2,552.0
144,2020/12/14 09:36:00,60.1,60.25,60.1,60.25,518.0
145,2020/12/14 09:37:00,60.25,60.25,60.25,60.25,1250.0
146,2020/12/14 09:38:00,60.25,60.25,60.25,60.25,30.0
147,2020/12/14 09:39:00,60.2,60.2,60.05,60.05,1924.0
148,2020/12/14 09:40:00,60.05,60.05,60.05,60.05,200.0
149,2020/12/14 09:41:00,60.25,60.25,60.0,60.2,3729.0
150,2020/12/14 09:42:00,60.0,60.25,60.0,60.25,1200.0
151,2020/12/14 09:43:00,60.15,60.15,59.8,59.8,3500.0
152,2020/12/14 09:44:00,59.8,59.95,59.8,59.95,204.0
153,2020/12/14 09:45:00,59.95,59.95,59.95,59.95,150.0
154,2020/12/14 09:46:00,59.9,59.95,59.85,59.85,494.0
155,2020/12/14 09:47:00,59.95,60.05,59.5,59.5,4845.0
156,2020/12/14 09:48:00,59.55,59.6,59.55,59.6,111.0
157,2020/12/14 09:49:00,59.6,60.25,59.6,60.25,950.0
158,2020/12/14 09:50:00,59.9,59.9,59.8,59.8,1554.0
159,2020/12/14 09:51:00,59.95,59.95,59.8,59.8,575.0
160,2020/12/14 09:53:00,60.05,60.05,60.05,60.05,1000.0
161,2020/12/14 09:54:00,59.85,59.85,59.65,59.65,269.0
162,2020/12/14 09:55:00,59.75,59.75,59.75,59.75,334.0
163,2020/12/14 09:56:00,59.65,59.75,59.65,59.75,245.0
164,2020/12/14 09:58:00,59.75,59.75,59.75,59.75,100.0
165,2020/12/14 09:59:00,59.75,59.75,59.65,59.65,417.0
166,2020/12/14 10:00:00,59.55,59.55,59.55,59.55,50.0
167,2020/12/14 10:01:00,59.55,59.55,59.55,59.55,625.0
168,2020/12/14 10:02:00,59.55,59.55,59.45,59.45,2080.0
169,2020/12/14 10:03:00,59.45,59.45,59.0,59.05,4175.0
170,2020/12/14 10:04:00,59.2,59.2,59.2,59.2,500.0
171,2020/12/14 10:05:00,58.8,58.8,58.75,58.8,1301.0
172,2020/12/14 10:06:00,59.1,59.15,59.1,59.15,52.0
173,2020/12/14 10:07:00,58.45,58.5,58.4,58.5,7156.0
174,2020/12/14 10:08:00,58.5,58.5,58.4,58.4,1130.0
175,2020/12/14 10:09:00,58.4,58.5,58.4,58.5,755.0
176,2020/12/14 10:10:00,58.5,58.5,58.35,58.35,700.0
177,2020/12/14 10:11:00,58.45,58.45,58.25,58.25,540.0
178,2020/12/14 10:12:00,58.05,58.2,58.0,58.2,2662.0
179,2020/12/14 10:13:00,58.2,58.3,58.0,58.0,464.0
180,2020/12/14 10:14:00,58.05,58.35,58.0,58.35,850.0
181,2020/12/14 10:15:00,58.25,58.4,58.25,58.35,723.0
182,2020/12/14 10:16:00,58.25,58.5,58.25,58.3,4463.0
183,2020/12/14 10:17:00,58.3,58.3,58.25,58.25,5200.0
184,2020/12/14 10:18:00,58.0,58.15,58.0,58.0,8211.0
185,2020/12/14 10:19:00,58.2,58.25,58.2,58.25,150.0
186,2020/12/14 10:20:00,58.0,58.2,58.0,58.2,800.0
187,2020/12/14 10:21:00,58.2,58.5,58.2,58.5,3663.0
188,2020/12/14 10:22:00,58.4,58.5,58.4,58.5,662.0
189,2020/12/14 10:23:00,58.6,58.6,58.6,58.6,2000.0
190,2020/12/14 10:24:00,58.5,59.0,58.5,59.0,1100.0
191,2020/12/14 10:25:00,58.4,59.0,58.4,59.0,2075.0
192,2020/12/14 10:26:00,58.95,58.95,58.9,58.9,20.0
193,2020/12/14 10:27:00,58.95,58.95,58.85,58.85,1249.0
194,2020/12/14 10:28:00,58.85,58.85,58.85,58.85,550.0
195,2020/12/14 10:29:00,58.85,58.85,58.85,58.85,250.0
196,2020/12/14 10:30:00,58.85,59.15,58.85,59.15,1136.0
197,2020/12/14 10:31:00,59.05,59.15,59.05,59.15,26.0
198,2020/12/14 10:32:00,59.15,59.25,59.15,59.25,993.0
199,2020/12/14 10:33:00,59.1,59.2,59.05,59.05,728.0
200,2020/12/14 10:34:00,59.05,59.05,59.05,59.05,10.0
201,2020/12/14 10:35:00,59.05,59.05,59.05,59.05,297.0
202,2020/12/14 10:36:00,59.05,59.05,58.95,58.95,202.0
203,2020/12/14 10:38:00,58.9,58.9,58.8,58.8,735.0
204,2020/12/14 10:40:00,58.8,58.8,58.8,58.8,200.0
