index,date,open,high,low,close,volume
0,2020/12/14 15:08:00,153.75,153.75,153.75,153.75,1.0
1,2020/12/14 15:09:00,154.0,154.0,153.75,153.75,41.0
2,2020/12/14 15:10:00,153.15,154.0,153.15,154.0,1502.0
3,2020/12/14 15:11:00,153.2,153.85,153.2,153.85,20.0
4,2020/12/14 15:12:00,153.95,154.05,153.95,154.05,1612.0
5,2020/12/14 15:13:00,154.05,154.05,153.55,153.55,1200.0
6,2020/12/14 15:14:00,153.55,153.6,153.1,153.15,2653.0
7,2020/12/14 15:15:00,153.15,153.6,153.15,153.6,55.0
8,2020/12/14 15:16:00,153.2,153.2,153.15,153.15,304.0
9,2020/12/14 15:17:00,153.15,153.6,153.15,153.3,155.0
10,2020/12/14 15:19:00,153.6,153.6,153.3,153.3,137.0
11,2020/12/14 15:20:00,153.3,153.3,153.25,153.25,497.0
12,2020/12/14 15:21:00,153.25,153.35,153.2,153.35,74.0
13,2020/12/14 15:22:00,153.5,153.75,153.5,153.5,201.0
14,2020/12/14 15:23:00,153.25,154.0,153.25,154.0,1200.0
15,2020/12/14 15:24:00,153.8,154.45,153.8,153.95,425.0
16,2020/12/14 15:25:00,154.35,154.35,153.85,153.85,310.0
17,2020/12/14 15:26:00,153.75,153.8,153.5,153.7,504.0
18,2020/12/14 15:27:00,153.4,153.5,153.25,153.5,1039.0
19,2020/12/14 15:28:00,153.5,154.35,153.2,154.35,2549.0
20,2020/12/14 15:29:00,153.2,154.3,153.2,153.3,1469.0
21,2020/12/14 15:48:00,153.7,153.7,153.7,153.7,30.0
22,2020/12/14 15:57:00,153.7,153.7,153.3,153.3,36.0
23,2020/12/14 15:58:00,153.7,153.7,153.7,153.7,25.0
24,2020/12/15 09:07:00,156.5,156.5,156.5,156.5,104.0
25,2020/12/15 09:15:00,156.45,156.45,153.65,153.65,3.0
26,2020/12/15 09:16:00,155.0,155.0,155.0,155.0,118.0
27,2020/12/15 09:17:00,155.0,156.0,155.0,156.0,2341.0
28,2020/12/15 09:18:00,156.0,156.25,155.3,155.3,330.0
29,2020/12/15 09:19:00,155.85,155.85,155.25,155.25,504.0
30,2020/12/15 09:20:00,155.9,155.9,155.35,155.35,135.0
31,2020/12/15 09:21:00,155.35,155.95,155.35,155.95,238.0
32,2020/12/15 09:22:00,156.0,156.0,155.95,155.95,40.0
33,2020/12/15 09:23:00,155.4,155.5,155.4,155.5,149.0
34,2020/12/15 09:24:00,155.5,155.5,155.5,155.5,2.0
35,2020/12/15 09:25:00,155.4,155.5,155.4,155.5,101.0
36,2020/12/15 09:26:00,155.5,155.5,155.25,155.5,93.0
37,2020/12/15 09:27:00,155.25,155.5,155.25,155.5,1052.0
38,2020/12/15 09:28:00,155.5,155.5,155.25,155.3,556.0
39,2020/12/15 09:29:00,155.3,155.45,155.3,155.45,77.0
40,2020/12/15 09:30:00,155.45,155.5,155.35,155.5,207.0
41,2020/12/15 09:31:00,155.5,155.5,155.25,155.5,103.0
42,2020/12/15 09:32:00,155.5,155.5,155.5,155.5,102.0
43,2020/12/15 09:33:00,155.5,155.5,155.5,155.5,28.0
44,2020/12/15 09:34:00,155.5,155.5,155.3,155.3,42.0
45,2020/12/15 09:35:00,155.3,155.3,155.25,155.25,52.0
46,2020/12/15 09:36:00,155.3,155.5,155.25,155.45,1255.0
47,2020/12/15 09:37:00,155.45,155.45,155.45,155.45,2.0
48,2020/12/15 09:38:00,155.45,155.45,155.45,155.45,52.0
49,2020/12/15 09:39:00,155.45,155.45,155.0,155.4,116.0
50,2020/12/15 09:40:00,155.4,155.4,155.0,155.0,687.0
51,2020/12/15 09:41:00,154.05,154.6,154.05,154.6,584.0
52,2020/12/15 09:42:00,155.05,155.4,155.05,155.4,252.0
53,2020/12/15 09:43:00,155.3,155.3,154.1,155.1,327.0
54,2020/12/15 09:44:00,155.1,155.4,155.1,155.4,405.0
55,2020/12/15 09:45:00,155.3,155.3,155.25,155.25,302.0
56,2020/12/15 09:46:00,155.35,155.35,155.35,155.35,3.0
57,2020/12/15 09:47:00,155.35,155.35,155.35,155.35,2.0
58,2020/12/15 09:48:00,155.35,155.35,155.35,155.35,7.0
59,2020/12/15 09:49:00,155.35,155.4,155.35,155.4,58.0
60,2020/12/15 09:50:00,155.4,155.4,155.4,155.4,2.0
61,2020/12/15 09:51:00,155.4,155.4,155.35,155.35,12.0
62,2020/12/15 09:52:00,155.35,155.4,155.35,155.4,8.0
63,2020/12/15 09:53:00,155.35,155.35,155.35,155.35,12.0
64,2020/12/15 09:54:00,155.35,155.35,155.35,155.35,86.0
65,2020/12/15 09:55:00,155.35,155.35,155.35,155.35,2.0
66,2020/12/15 09:56:00,155.35,155.35,154.55,154.55,103.0
67,2020/12/15 09:57:00,155.25,155.25,155.25,155.25,42.0
68,2020/12/15 09:58:00,155.25,155.25,155.25,155.25,2.0
69,2020/12/15 09:59:00,155.25,155.35,154.55,154.55,52.0
70,2020/12/15 10:00:00,154.55,155.2,154.55,155.2,24.0
71,2020/12/15 10:01:00,155.2,155.2,155.2,155.2,2.0
72,2020/12/15 10:02:00,155.2,155.4,155.2,155.4,429.0
73,2020/12/15 10:03:00,154.55,155.4,154.55,155.4,87.0
74,2020/12/15 10:04:00,154.5,155.35,154.5,155.35,535.0
75,2020/12/15 10:05:00,155.35,155.35,155.35,155.35,3.0
76,2020/12/15 10:06:00,155.35,155.35,154.15,154.15,51.0
77,2020/12/15 10:07:00,155.25,155.25,155.25,155.25,2.0
78,2020/12/15 10:08:00,155.25,155.25,155.25,155.25,2.0
79,2020/12/15 10:09:00,155.05,155.2,155.05,155.2,3.0
80,2020/12/15 10:10:00,155.2,155.2,155.2,155.2,2.0
81,2020/12/15 10:11:00,155.2,155.2,155.2,155.2,43.0
82,2020/12/15 10:12:00,155.2,155.2,154.15,155.0,120.0
83,2020/12/15 10:13:00,154.05,155.25,154.05,155.2,944.0
84,2020/12/15 10:14:00,154.1,155.2,154.05,155.1,567.0
85,2020/12/15 10:15:00,154.75,154.8,153.95,153.95,1486.0
86,2020/12/15 10:16:00,153.9,153.9,153.3,153.85,169.0
87,2020/12/15 10:17:00,153.3,154.0,153.05,153.8,1186.0
88,2020/12/15 10:18:00,153.8,153.8,153.25,153.25,74.0
89,2020/12/15 10:19:00,153.25,153.85,153.25,153.85,130.0
90,2020/12/15 10:20:00,153.85,153.85,153.85,153.85,18.0
91,2020/12/15 10:21:00,153.85,153.85,153.85,153.85,3.0
92,2020/12/15 10:22:00,153.85,153.85,153.85,153.85,2.0
93,2020/12/15 10:23:00,153.85,153.85,153.85,153.85,2.0
94,2020/12/15 10:24:00,153.85,153.85,153.8,153.8,2.0
95,2020/12/15 10:25:00,153.8,153.85,153.3,153.85,64.0
96,2020/12/15 10:26:00,153.85,153.85,153.85,153.85,3.0
97,2020/12/15 10:27:00,153.8,153.8,153.35,153.8,27.0
98,2020/12/15 10:28:00,153.8,153.8,153.3,153.8,67.0
99,2020/12/15 10:29:00,153.8,153.8,153.35,153.35,25.0
100,2020/12/15 10:30:00,153.35,153.35,153.35,153.35,2.0
101,2020/12/15 10:31:00,153.35,153.35,153.35,153.35,19.0
102,2020/12/15 10:32:00,153.8,153.8,153.75,153.75,21.0
103,2020/12/15 10:33:00,153.4,153.4,153.4,153.4,24.0
104,2020/12/15 10:34:00,153.4,153.4,153.4,153.4,2.0
105,2020/12/15 10:35:00,153.4,153.4,153.4,153.4,3.0
106,2020/12/15 10:36:00,153.4,153.4,153.4,153.4,9.0
107,2020/12/15 10:37:00,154.0,154.0,154.0,154.0,1179.0
108,2020/12/15 10:38:00,153.95,153.95,153.95,153.95,3.0
109,2020/12/15 10:39:00,153.95,154.0,153.95,154.0,190.0
110,2020/12/15 10:40:00,154.0,154.0,153.95,153.95,436.0
111,2020/12/15 10:41:00,153.95,153.95,153.35,153.85,121.0
112,2020/12/15 10:42:00,153.3,153.85,153.3,153.35,132.0
113,2020/12/15 10:43:00,153.35,153.9,153.35,153.9,33.0
114,2020/12/15 10:44:00,153.9,153.9,153.9,153.9,3.0
115,2020/12/15 10:45:00,150.0,152.5,149.8,152.4,16119.0
116,2020/12/15 10:46:00,152.4,152.4,152.25,152.25,2.0
117,2020/12/15 10:47:00,152.25,152.35,152.2,152.35,219.0
118,2020/12/15 10:48:00,152.8,152.95,151.8,152.95,38.0
119,2020/12/15 10:49:00,152.95,152.95,152.95,152.95,2.0
120,2020/12/15 10:50:00,152.95,152.95,152.95,152.95,2.0
121,2020/12/15 10:51:00,152.95,152.95,152.05,152.7,22.0
122,2020/12/15 10:52:00,152.0,152.3,151.3,151.3,665.0
123,2020/12/15 10:53:00,151.3,151.4,150.35,150.45,833.0
124,2020/12/15 10:54:00,151.3,152.05,151.3,151.9,309.0
125,2020/12/15 10:55:00,151.85,152.1,151.85,152.1,2.0
126,2020/12/15 10:56:00,152.1,152.5,152.1,152.35,179.0
127,2020/12/15 10:57:00,152.35,152.35,152.3,152.3,3.0
128,2020/12/15 10:58:00,152.3,152.3,152.3,152.3,12.0
129,2020/12/15 10:59:00,152.3,152.3,152.2,152.2,2.0
130,2020/12/15 11:00:00,152.2,152.2,151.65,152.2,592.0
131,2020/12/15 11:01:00,152.2,152.2,151.5,151.5,700.0
132,2020/12/15 11:02:00,151.9,152.2,151.5,151.5,1238.0
133,2020/12/15 11:03:00,152.1,152.1,151.45,151.5,161.0
134,2020/12/15 11:04:00,151.95,151.95,151.55,151.95,124.0
135,2020/12/15 11:05:00,152.0,152.0,151.6,151.6,57.0
136,2020/12/15 11:06:00,152.0,152.0,152.0,152.0,120.0
137,2020/12/15 11:07:00,152.0,152.0,152.0,152.0,3.0
138,2020/12/15 11:08:00,152.0,152.0,152.0,152.0,2.0
139,2020/12/15 11:09:00,152.0,152.0,151.65,151.65,7.0
140,2020/12/15 11:10:00,151.95,152.0,151.65,151.95,149.0
141,2020/12/15 11:11:00,151.95,151.95,151.95,151.95,3.0
142,2020/12/15 11:12:00,151.95,151.95,151.95,151.95,26.0
143,2020/12/15 11:13:00,151.95,151.95,151.95,151.95,2.0
144,2020/12/15 11:14:00,151.95,152.0,151.95,152.0,663.0
145,2020/12/15 11:15:00,152.0,152.0,152.0,152.0,7.0
146,2020/12/15 11:16:00,152.0,152.0,152.0,152.0,2.0
147,2020/12/15 11:17:00,152.0,152.0,151.95,151.95,358.0
148,2020/12/15 11:18:00,151.95,151.95,151.95,151.95,26.0
149,2020/12/15 11:19:00,152.0,152.0,152.0,152.0,120.0
150,2020/12/15 11:20:00,152.0,152.0,152.0,152.0,3.0
151,2020/12/15 11:21:00,152.0,152.0,152.0,152.0,27.0
152,2020/12/15 11:22:00,152.0,152.0,152.0,152.0,120.0
153,2020/12/15 11:23:00,152.0,152.0,151.5,152.0,321.0
154,2020/12/15 11:24:00,152.0,152.0,152.0,152.0,2.0
155,2020/12/15 11:25:00,151.75,151.95,151.75,151.8,112.0
156,2020/12/15 11:26:00,151.95,151.95,151.95,151.95,5.0
157,2020/12/15 11:27:00,151.8,151.95,151.8,151.95,21.0
158,2020/12/15 11:28:00,151.95,152.3,151.95,152.3,304.0
159,2020/12/15 11:29:00,152.3,152.3,152.0,152.0,904.0
160,2020/12/15 11:30:00,152.25,152.25,152.05,152.25,9.0
