index,date,open,high,low,close,volume
0,2019/05/24 14:55:00,12.45,12.45,12.45,12.45,100.0
1,2019/05/24 14:56:00,12.6,12.6,12.6,12.6,1000.0
2,2019/05/24 14:57:00,12.5,12.5,12.5,12.5,899.0
3,2019/05/24 14:58:00,12.45,12.45,12.45,12.45,349.0
4,2019/05/24 15:02:00,12.45,12.45,12.45,12.45,1100.0
5,2019/05/24 15:03:00,12.45,12.45,12.45,12.45,369.0
6,2019/05/24 15:04:00,12.5,12.5,12.5,12.5,500.0
7,2019/05/24 15:06:00,12.5,12.5,12.5,12.5,182.0
8,2019/05/24 15:07:00,12.3,12.5,12.3,12.5,818.0
9,2019/05/24 15:09:00,12.6,12.65,12.6,12.65,391.0
10,2019/05/24 15:10:00,12.6,12.6,12.6,12.6,1975.0
11,2019/05/24 15:13:00,12.65,12.65,12.65,12.65,500.0
12,2019/05/24 15:14:00,12.7,12.95,12.6,12.95,13626.0
13,2019/05/24 15:15:00,12.95,12.95,12.95,12.95,1602.0
14,2019/05/24 15:16:00,12.95,12.95,12.95,12.95,418.0
15,2019/05/24 15:17:00,12.95,12.95,12.95,12.95,400.0
16,2019/05/24 15:18:00,12.95,12.95,12.95,12.95,200.0
17,2019/05/24 15:19:00,12.95,12.95,12.95,12.95,100.0
18,2019/05/24 15:20:00,12.95,12.95,12.95,12.95,59.0
19,2019/05/24 15:21:00,12.95,12.95,12.95,12.95,1105.0
20,2019/05/24 15:27:00,12.95,12.95,12.95,12.95,1000.0
21,2019/05/24 15:28:00,12.95,12.95,12.95,12.95,200.0
22,2019/05/27 09:07:00,13.95,13.95,13.95,13.95,200.0
23,2019/05/27 09:15:00,13.95,13.95,13.7,13.9,1588.0
24,2019/05/27 09:16:00,13.85,13.85,13.0,13.0,1600.0
25,2019/05/27 09:18:00,13.7,13.7,13.7,13.7,200.0
26,2019/05/27 09:21:00,13.6,13.6,13.3,13.3,530.0
27,2019/05/27 09:22:00,13.35,13.5,13.35,13.5,680.0
28,2019/05/27 09:23:00,13.4,13.4,13.4,13.4,222.0
29,2019/05/27 09:24:00,13.3,13.3,13.25,13.25,704.0
30,2019/05/27 09:25:00,13.35,13.35,13.25,13.25,1550.0
31,2019/05/27 09:27:00,13.25,13.25,13.25,13.25,51.0
32,2019/05/27 09:28:00,13.3,13.7,13.3,13.7,1046.0
33,2019/05/27 09:32:00,13.6,13.6,13.6,13.6,400.0
34,2019/05/27 09:33:00,13.45,13.45,13.45,13.45,825.0
35,2019/05/27 09:34:00,13.45,13.7,13.4,13.7,2420.0
36,2019/05/27 09:35:00,13.5,13.7,13.5,13.7,320.0
37,2019/05/27 09:36:00,13.6,13.6,13.55,13.55,24.0
38,2019/05/27 09:37:00,13.5,13.5,13.45,13.45,16.0
39,2019/05/27 09:38:00,13.5,13.6,13.5,13.6,2025.0
40,2019/05/27 09:39:00,13.55,13.55,13.55,13.55,12.0
41,2019/05/27 09:40:00,13.6,13.6,13.6,13.6,321.0
42,2019/05/27 09:41:00,13.6,13.6,13.6,13.6,100.0
43,2019/05/27 09:43:00,13.6,13.6,13.6,13.6,29.0
44,2019/05/27 09:44:00,13.65,13.7,13.65,13.65,919.0
45,2019/05/27 09:45:00,13.65,13.65,13.65,13.65,130.0
46,2019/05/27 09:46:00,13.65,13.65,13.65,13.65,100.0
47,2019/05/27 09:47:00,13.65,13.65,13.65,13.65,495.0
48,2019/05/27 09:48:00,13.75,13.8,13.75,13.8,1100.0
49,2019/05/27 09:49:00,13.75,13.75,13.75,13.75,200.0
50,2019/05/27 09:50:00,13.8,13.8,13.75,13.75,2600.0
51,2019/05/27 09:52:00,13.7,13.7,13.65,13.65,1066.0
52,2019/05/27 09:53:00,13.85,13.85,13.65,13.65,125.0
53,2019/05/27 09:54:00,13.85,13.9,13.85,13.9,996.0
