index,date,open,high,low,close,volume
0,2020/12/18 09:59:00,1247.0,1248.0,1246.25,1248.0,477.0
1,2020/12/18 10:00:00,1248.8,1249.65,1247.85,1249.65,547.0
2,2020/12/18 10:01:00,1248.9,1250.0,1248.9,1250.0,588.0
3,2020/12/18 10:02:00,1250.0,1251.0,1248.0,1251.0,678.0
4,2020/12/18 10:03:00,1251.0,1252.0,1250.0,1251.4,841.0
5,2020/12/18 10:04:00,1251.4,1251.4,1250.25,1251.0,254.0
6,2020/12/18 10:05:00,1250.0,1251.4,1250.0,1251.35,2052.0
7,2020/12/18 10:06:00,1251.35,1251.4,1251.0,1251.4,290.0
8,2020/12/18 10:07:00,1251.0,1251.0,1250.0,1251.0,426.0
9,2020/12/18 10:08:00,1251.4,1251.4,1250.0,1251.0,352.0
10,2020/12/18 10:09:00,1251.0,1251.2,1249.15,1250.9,515.0
11,2020/12/18 10:10:00,1250.0,1250.0,1249.3,1250.0,226.0
12,2020/12/18 10:11:00,1249.3,1250.0,1248.95,1249.95,342.0
13,2020/12/18 10:12:00,1249.95,1249.95,1249.45,1249.95,317.0
14,2020/12/18 10:13:00,1250.9,1251.9,1250.9,1251.9,1885.0
15,2020/12/18 10:14:00,1251.9,1251.9,1250.75,1251.9,227.0
16,2020/12/18 10:15:00,1251.0,1251.9,1251.0,1251.85,178.0
17,2020/12/18 10:16:00,1251.85,1254.0,1251.4,1252.35,3445.0
18,2020/12/18 10:17:00,1253.2,1254.45,1252.95,1254.45,215.0
19,2020/12/18 10:18:00,1254.5,1255.0,1254.0,1255.0,1186.0
20,2020/12/18 10:19:00,1255.0,1256.0,1255.0,1255.25,2028.0
21,2020/12/18 10:20:00,1255.25,1256.0,1255.0,1256.0,301.0
22,2020/12/18 10:21:00,1255.5,1257.8,1255.5,1257.8,757.0
23,2020/12/18 10:22:00,1257.7,1257.7,1256.45,1257.5,258.0
24,2020/12/18 10:23:00,1257.5,1258.0,1256.45,1256.45,1624.0
25,2020/12/18 10:24:00,1257.95,1258.0,1256.8,1257.8,289.0
26,2020/12/18 10:25:00,1257.8,1257.8,1251.7,1251.7,2031.0
27,2020/12/18 10:26:00,1251.75,1253.15,1250.3,1250.3,1165.0
28,2020/12/18 10:27:00,1251.8,1252.0,1250.95,1251.9,222.0
29,2020/12/18 10:28:00,1252.0,1253.05,1251.05,1252.95,185.0
30,2020/12/18 10:29:00,1252.95,1253.0,1251.95,1253.0,135.0
31,2020/12/18 10:30:00,1251.95,1253.0,1251.05,1251.3,342.0
32,2020/12/18 10:31:00,1251.1,1251.2,1250.3,1250.5,1115.0
33,2020/12/18 10:32:00,1251.1,1251.1,1247.05,1248.9,4518.0
34,2020/12/18 10:33:00,1247.6,1250.65,1247.45,1250.65,1147.0
35,2020/12/18 10:34:00,1250.0,1250.6,1250.0,1250.6,24.0
36,2020/12/18 10:35:00,1250.5,1250.75,1248.7,1250.75,142.0
37,2020/12/18 10:36:00,1251.0,1251.9,1250.15,1250.55,419.0
38,2020/12/18 10:37:00,1251.95,1251.95,1250.05,1251.0,484.0
39,2020/12/18 10:38:00,1251.0,1253.0,1250.8,1252.95,153.0
40,2020/12/18 10:39:00,1252.35,1252.35,1252.35,1252.35,6.0
41,2020/12/18 10:40:00,1252.0,1252.0,1252.0,1252.0,125.0
42,2020/12/18 10:41:00,1252.0,1252.0,1250.95,1250.95,253.0
43,2020/12/18 10:42:00,1250.95,1251.9,1250.95,1251.9,62.0
44,2020/12/18 10:43:00,1251.4,1251.4,1250.95,1250.95,92.0
45,2020/12/18 10:44:00,1250.95,1251.3,1250.5,1250.5,106.0
46,2020/12/18 10:45:00,1251.3,1251.3,1250.5,1250.7,448.0
47,2020/12/18 10:46:00,1250.7,1250.7,1250.7,1250.7,7.0
48,2020/12/18 10:47:00,1250.75,1251.0,1250.75,1251.0,34.0
49,2020/12/18 10:48:00,1250.5,1251.3,1250.5,1251.3,109.0
50,2020/12/18 10:49:00,1251.3,1251.3,1250.5,1251.25,96.0
51,2020/12/18 10:50:00,1248.15,1248.3,1247.4,1248.3,1302.0
52,2020/12/18 10:51:00,1248.6,1249.45,1248.6,1249.45,360.0
53,2020/12/18 10:52:00,1248.65,1250.0,1248.1,1248.1,1025.0
54,2020/12/18 10:53:00,1249.5,1249.5,1247.0,1247.0,309.0
55,2020/12/18 10:54:00,1247.0,1248.0,1247.0,1247.2,88.0
56,2020/12/18 10:55:00,1247.2,1248.0,1247.2,1247.9,67.0
57,2020/12/18 10:56:00,1247.0,1247.9,1247.0,1247.9,244.0
58,2020/12/18 10:57:00,1247.4,1247.4,1245.1,1246.6,928.0
59,2020/12/18 10:58:00,1245.15,1246.0,1242.0,1242.05,1678.0
60,2020/12/18 10:59:00,1242.0,1242.8,1241.8,1242.8,649.0
