index,date,open,high,low,close,volume
0,2016/10/19 09:16:00,27.55,27.55,27.5,27.5,30000.0
1,2016/10/19 09:17:00,27.55,27.55,27.5,27.5,12000.0
2,2016/10/19 09:18:00,27.5,27.5,27.5,27.5,12000.0
3,2016/10/19 09:19:00,27.5,27.5,27.5,27.5,24000.0
4,2016/10/19 09:20:00,27.5,27.5,27.5,27.5,12000.0
5,2016/10/19 09:21:00,27.5,27.5,27.5,27.5,6000.0
6,2016/10/19 09:23:00,27.5,27.5,27.5,27.5,6000.0
7,2016/10/19 09:24:00,27.5,27.95,27.5,27.5,84000.0
8,2016/10/19 09:25:00,27.5,27.5,27.5,27.5,12000.0
9,2016/10/19 09:26:00,27.5,27.5,27.5,27.5,18000.0
10,2016/10/19 09:27:00,27.5,27.5,27.5,27.5,36000.0
11,2016/10/19 09:28:00,27.5,27.55,27.5,27.55,48000.0
12,2016/10/19 09:32:00,27.55,27.55,27.55,27.55,6000.0
13,2016/10/19 09:33:00,27.5,27.5,27.5,27.5,24000.0
14,2016/10/19 09:34:00,27.5,27.5,27.5,27.5,18000.0
15,2016/10/19 09:35:00,27.5,27.5,27.5,27.5,72000.0
16,2016/10/19 09:37:00,27.5,27.5,27.5,27.5,18000.0
17,2016/10/19 09:38:00,27.5,27.5,27.5,27.5,24000.0
18,2016/10/19 09:39:00,27.5,27.5,27.5,27.5,24000.0
19,2016/10/19 09:40:00,27.5,27.5,27.5,27.5,48000.0
20,2016/10/19 09:42:00,27.55,27.55,27.55,27.55,6000.0
21,2016/10/19 09:43:00,28.0,28.0,28.0,28.0,6000.0
22,2016/10/19 09:46:00,27.55,27.55,27.55,27.55,6000.0
23,2016/10/19 09:47:00,27.5,27.5,27.5,27.5,6000.0
24,2016/10/19 10:01:00,27.75,27.75,27.75,27.75,6000.0
25,2016/10/19 10:04:00,27.5,27.5,27.5,27.5,18000.0
26,2016/10/19 10:09:00,27.95,27.95,27.95,27.95,6000.0
27,2016/10/19 10:12:00,28.0,28.0,28.0,28.0,12000.0
28,2016/10/19 10:35:00,27.55,27.55,27.55,27.55,6000.0
29,2016/10/19 10:53:00,29.0,29.5,29.0,29.5,24000.0
30,2016/10/19 10:54:00,29.7,29.75,29.7,29.75,12000.0
31,2016/10/19 10:55:00,29.85,29.85,29.85,29.85,6000.0
32,2016/10/19 10:58:00,29.0,29.0,29.0,29.0,6000.0
33,2016/10/19 11:11:00,29.0,29.0,29.0,29.0,12000.0
34,2016/10/19 11:14:00,29.75,29.75,29.75,29.75,6000.0
35,2016/10/19 11:16:00,30.0,30.0,30.0,30.0,48000.0
36,2016/10/20 09:22:00,32.5,32.5,32.5,32.5,6000.0
37,2016/10/20 09:23:00,33.0,33.0,33.0,33.0,6000.0
38,2016/10/20 09:25:00,32.55,32.55,32.55,32.55,6000.0
39,2016/10/20 09:27:00,35.0,35.0,35.0,35.0,6000.0
40,2016/10/20 09:33:00,36.0,36.0,36.0,36.0,6000.0
41,2016/10/20 09:49:00,36.0,36.0,36.0,36.0,6000.0
42,2016/10/20 10:02:00,36.0,36.0,36.0,36.0,6000.0
43,2016/10/20 10:23:00,34.0,34.0,34.0,34.0,6000.0
44,2016/10/20 10:48:00,36.0,36.0,36.0,36.0,6000.0
45,2016/10/20 10:52:00,36.0,36.0,36.0,36.0,6000.0
46,2016/10/20 14:25:00,35.9,35.9,35.9,35.9,6000.0
47,2016/10/20 14:41:00,35.75,35.75,35.75,35.75,6000.0
48,2016/10/20 14:42:00,36.0,36.0,36.0,36.0,6000.0
49,2016/10/21 10:11:00,33.1,33.1,33.1,33.1,6000.0
50,2016/10/21 10:30:00,36.0,36.0,36.0,36.0,6000.0
51,2016/10/21 14:12:00,35.95,35.95,35.95,35.95,6000.0
52,2016/10/24 09:58:00,34.5,34.5,34.5,34.5,6000.0
53,2016/10/24 14:37:00,32.3,32.3,32.3,32.3,12000.0
54,2016/10/24 14:38:00,32.25,32.25,32.25,32.25,6000.0
55,2016/10/24 14:52:00,32.0,32.0,32.0,32.0,6000.0
56,2016/10/24 15:25:00,30.1,30.1,30.1,30.1,6000.0
57,2016/10/25 09:55:00,27.55,27.55,27.5,27.5,12000.0
58,2016/10/25 10:28:00,27.5,27.5,27.35,27.35,12000.0
59,2016/10/25 10:40:00,28.7,28.7,28.7,28.7,6000.0
60,2016/10/25 12:27:00,28.75,28.75,28.75,28.75,6000.0
61,2016/10/26 09:50:00,30.25,30.25,30.25,30.25,6000.0
62,2016/10/28 15:29:00,29.75,29.75,29.75,29.75,6000.0
63,2016/11/04 11:46:00,28.5,28.5,28.5,28.5,6000.0
64,2016/11/04 11:47:00,28.5,28.5,28.5,28.5,12000.0
65,2016/11/09 10:34:00,27.0,27.0,27.0,27.0,6000.0
66,2016/11/09 11:34:00,28.0,28.0,28.0,28.0,6000.0
67,2016/11/09 13:28:00,28.0,28.0,28.0,28.0,6000.0
68,2016/11/15 11:26:00,28.0,28.0,28.0,28.0,6000.0
69,2016/11/21 10:12:00,28.0,28.0,28.0,28.0,12000.0
70,2016/11/30 13:13:00,27.0,27.0,27.0,27.0,6000.0
71,2016/12/05 09:46:00,27.0,27.0,27.0,27.0,6000.0
72,2016/12/05 10:00:00,27.0,27.0,27.0,27.0,6000.0
73,2016/12/05 11:24:00,26.5,26.5,26.5,26.5,6000.0
74,2016/12/05 11:55:00,27.0,27.0,27.0,27.0,6000.0
75,2016/12/06 14:38:00,26.75,26.75,26.75,26.75,6000.0
76,2016/12/07 10:19:00,27.0,27.0,27.0,27.0,6000.0
77,2016/12/08 09:42:00,28.75,28.75,28.75,28.75,12000.0
78,2016/12/08 09:55:00,28.5,28.5,28.5,28.5,6000.0
79,2016/12/08 10:29:00,27.5,27.5,27.5,27.5,6000.0
80,2016/12/12 13:52:00,26.75,26.75,26.75,26.75,6000.0
81,2016/12/13 14:22:00,26.8,26.8,26.8,26.8,6000.0
82,2016/12/14 11:44:00,27.95,27.95,27.95,27.95,6000.0
83,2016/12/15 13:44:00,28.0,28.0,28.0,28.0,6000.0
84,2016/12/15 14:05:00,27.5,27.5,27.5,27.5,6000.0
85,2016/12/21 14:49:00,27.5,27.5,27.5,27.5,6000.0
86,2016/12/23 15:21:00,28.0,28.0,28.0,28.0,6000.0
87,2016/12/23 15:25:00,28.0,28.0,28.0,28.0,6000.0
88,2016/12/27 11:57:00,28.0,28.0,28.0,28.0,6000.0
89,2016/12/28 11:52:00,28.25,28.25,28.25,28.25,6000.0
90,2016/12/28 11:53:00,28.0,28.0,28.0,28.0,6000.0
91,2016/12/28 11:55:00,28.0,28.0,28.0,28.0,6000.0
92,2017/01/05 10:07:00,28.5,28.5,28.5,28.5,6000.0
93,2017/01/05 12:47:00,28.05,28.05,28.05,28.05,6000.0
94,2017/02/17 11:39:00,27.5,27.5,27.5,27.5,18000.0
95,2017/03/07 10:08:00,27.0,27.0,27.0,27.0,6000.0
96,2017/03/07 11:32:00,27.0,27.0,27.0,27.0,6000.0
97,2017/03/15 14:34:00,26.0,26.0,26.0,26.0,6000.0
98,2017/03/31 13:50:00,27.5,27.5,27.5,27.5,6000.0
99,2017/04/06 10:32:00,27.0,27.0,27.0,27.0,6000.0
100,2017/04/06 10:43:00,27.0,27.0,27.0,27.0,6000.0
101,2017/04/06 11:58:00,26.5,26.5,26.5,26.5,6000.0
102,2017/04/07 13:44:00,26.5,26.5,26.5,26.5,12000.0
103,2017/04/07 13:56:00,26.5,26.5,26.5,26.5,12000.0
104,2017/04/07 13:57:00,26.5,26.5,26.5,26.5,12000.0
105,2017/04/07 13:58:00,26.5,26.5,26.5,26.5,12000.0
106,2017/04/21 10:33:00,27.0,27.0,27.0,27.0,6000.0
107,2017/04/28 10:58:00,26.0,26.0,26.0,26.0,12000.0
108,2017/05/02 11:38:00,26.0,26.0,26.0,26.0,12000.0
109,2017/05/03 15:07:00,26.0,26.0,26.0,26.0,12000.0
110,2017/05/09 10:27:00,25.0,25.0,25.0,25.0,12000.0
111,2017/06/14 12:44:00,25.25,25.25,25.25,25.25,6000.0
112,2017/06/14 12:54:00,25.25,25.25,25.25,25.25,12000.0
113,2017/06/19 15:03:00,25.5,25.5,25.5,25.5,6000.0
114,2017/06/22 11:28:00,26.0,26.0,26.0,26.0,6000.0
115,2017/06/22 13:50:00,27.0,27.0,27.0,27.0,6000.0
116,2017/06/23 10:22:00,27.0,27.0,27.0,27.0,6000.0
117,2017/06/23 10:59:00,27.0,27.0,27.0,27.0,6000.0
118,2017/07/03 12:59:00,28.95,28.95,28.95,28.95,6000.0
119,2017/07/11 14:22:00,29.0,29.0,29.0,29.0,6000.0
120,2017/07/12 13:12:00,29.5,29.5,29.5,29.5,12000.0
121,2017/07/12 13:41:00,29.95,29.95,29.95,29.95,6000.0
122,2017/07/12 13:47:00,30.0,30.0,30.0,30.0,6000.0
123,2017/07/12 13:53:00,29.75,29.75,29.75,29.75,6000.0
124,2017/07/13 09:58:00,32.5,32.5,32.5,32.5,6000.0
125,2017/07/13 13:52:00,35.7,35.7,35.7,35.7,6000.0
126,2017/07/13 14:29:00,32.0,32.0,32.0,32.0,6000.0
127,2017/07/13 14:34:00,33.75,33.75,33.75,33.75,6000.0
128,2017/07/14 15:26:00,30.0,30.0,30.0,30.0,6000.0
129,2017/07/19 15:18:00,30.0,30.0,30.0,30.0,6000.0
130,2017/08/24 13:18:00,28.0,28.0,28.0,28.0,6000.0
131,2017/09/05 15:14:00,28.0,28.0,28.0,28.0,6000.0
132,2017/09/18 15:18:00,28.5,28.5,28.5,28.5,6000.0
133,2017/10/10 12:47:00,28.0,28.0,28.0,28.0,6000.0
134,2017/10/16 14:28:00,28.05,28.05,28.05,28.05,6000.0
135,2017/10/18 09:43:00,29.75,29.75,29.75,29.75,6000.0
136,2017/10/18 11:08:00,31.0,31.0,31.0,31.0,6000.0
137,2017/11/02 15:21:00,30.1,30.1,30.1,30.1,6000.0
138,2017/11/03 12:37:00,30.0,30.0,30.0,30.0,6000.0
139,2017/11/06 13:39:00,30.0,30.0,30.0,30.0,6000.0
140,2017/11/06 14:56:00,30.5,30.5,30.5,30.5,6000.0
141,2017/11/16 10:23:00,30.5,30.5,30.5,30.5,6000.0
142,2017/12/29 13:43:00,30.0,30.0,30.0,30.0,6000.0
143,2018/01/31 10:35:00,29.0,29.0,29.0,29.0,6000.0
144,2018/03/23 14:59:00,27.75,27.75,27.75,27.75,6000.0
145,2018/04/26 10:11:00,27.5,27.5,27.5,27.5,6000.0
146,2018/04/26 10:32:00,27.75,27.75,27.75,27.75,6000.0
147,2018/05/04 10:23:00,26.0,26.0,26.0,26.0,6000.0
148,2018/05/07 14:55:00,26.0,26.0,26.0,26.0,6000.0
149,2018/05/07 15:29:00,27.5,27.5,27.5,27.5,6000.0
150,2018/06/05 10:23:00,26.0,26.0,26.0,26.0,6000.0
151,2018/06/19 14:41:00,25.5,25.5,25.5,25.5,6000.0
152,2018/06/21 15:20:00,24.0,24.0,24.0,24.0,12000.0
153,2018/07/17 12:33:00,23.5,23.5,23.5,23.5,18000.0
154,2018/07/19 11:59:00,23.5,23.5,23.5,23.5,12000.0
155,2018/07/20 14:28:00,23.0,23.0,23.0,23.0,12000.0
156,2018/08/20 11:59:00,22.0,22.0,22.0,22.0,6000.0
157,2018/08/31 15:18:00,20.5,20.5,20.5,20.5,6000.0
158,2018/09/07 15:16:00,18.5,18.5,18.5,18.5,6000.0
159,2018/09/26 14:39:00,20.0,20.0,20.0,20.0,6000.0
160,2018/09/26 14:40:00,20.0,20.0,20.0,20.0,6000.0
161,2018/10/01 13:24:00,21.9,21.9,21.9,21.9,6000.0
162,2018/10/01 13:25:00,18.05,18.05,18.05,18.05,6000.0
163,2018/10/01 13:35:00,16.0,16.0,16.0,16.0,6000.0
164,2018/10/01 13:55:00,17.0,17.0,17.0,17.0,6000.0
