index,date,open,high,low,close,volume
0,2020/12/11 11:05:00,152.6,152.6,152.6,152.6,304.0
1,2020/12/11 11:06:00,152.5,152.5,152.5,152.5,500.0
2,2020/12/11 11:08:00,152.55,152.55,152.55,152.55,50.0
3,2020/12/11 11:09:00,152.55,152.55,152.5,152.5,109.0
4,2020/12/11 11:10:00,152.5,152.5,152.35,152.35,325.0
5,2020/12/11 11:11:00,152.5,152.55,152.5,152.55,650.0
6,2020/12/11 11:12:00,152.55,152.55,152.55,152.55,102.0
7,2020/12/11 11:13:00,152.6,152.6,152.6,152.6,800.0
8,2020/12/11 11:14:00,152.55,152.55,152.45,152.45,1709.0
9,2020/12/11 11:15:00,152.55,152.55,152.55,152.55,93.0
10,2020/12/11 11:16:00,152.6,152.6,152.6,152.6,1229.0
11,2020/12/11 11:17:00,152.6,152.6,152.6,152.6,400.0
12,2020/12/11 11:18:00,152.6,152.6,152.3,152.3,1099.0
13,2020/12/11 11:19:00,152.2,152.5,152.2,152.2,1409.0
14,2020/12/11 11:20:00,152.45,152.45,152.45,152.45,12.0
15,2020/12/11 11:21:00,152.2,152.45,152.2,152.45,90.0
16,2020/12/11 11:22:00,152.2,152.2,152.2,152.2,48.0
17,2020/12/11 11:23:00,152.2,152.2,152.2,152.2,38.0
18,2020/12/11 11:24:00,152.2,152.2,152.2,152.2,5.0
19,2020/12/11 11:27:00,152.25,152.25,152.25,152.25,2.0
20,2020/12/11 11:28:00,152.4,152.55,152.4,152.55,740.0
21,2020/12/11 11:29:00,152.6,152.6,152.45,152.45,1030.0
22,2020/12/11 11:30:00,152.45,152.45,152.3,152.3,422.0
23,2020/12/11 11:32:00,152.45,152.55,152.3,152.55,552.0
24,2020/12/11 11:33:00,152.3,152.3,152.25,152.25,100.0
25,2020/12/11 11:34:00,152.55,152.55,152.55,152.55,60.0
26,2020/12/11 11:35:00,152.6,152.6,152.6,152.6,253.0
27,2020/12/11 11:36:00,152.6,152.6,152.1,152.1,1090.0
28,2020/12/11 11:37:00,152.15,152.15,152.1,152.1,1621.0
29,2020/12/11 11:38:00,152.1,152.1,152.1,152.1,400.0
30,2020/12/11 11:39:00,152.0,152.1,152.0,152.0,1981.0
31,2020/12/11 11:40:00,152.0,152.15,152.0,152.15,120.0
32,2020/12/11 11:41:00,152.15,152.15,152.15,152.15,306.0
33,2020/12/11 11:42:00,152.0,152.0,151.7,151.7,276.0
34,2020/12/11 11:43:00,151.55,151.6,151.55,151.6,333.0
35,2020/12/11 11:44:00,151.6,151.6,151.5,151.5,88.0
36,2020/12/11 11:45:00,151.75,151.75,151.75,151.75,5.0
37,2020/12/11 11:46:00,151.75,151.95,151.55,151.95,78.0
38,2020/12/11 11:50:00,151.95,151.95,151.95,151.95,62.0
39,2020/12/11 11:52:00,152.05,152.1,151.95,151.95,356.0
40,2020/12/11 11:55:00,151.95,151.95,151.95,151.95,66.0
41,2020/12/11 11:56:00,152.15,152.15,151.95,151.95,215.0
42,2020/12/11 11:57:00,151.95,151.95,151.95,151.95,2.0
43,2020/12/11 11:59:00,151.95,151.95,151.9,151.9,103.0
44,2020/12/11 12:00:00,152.0,152.3,152.0,152.3,530.0
45,2020/12/11 12:01:00,152.3,152.3,152.0,152.25,92.0
46,2020/12/11 12:02:00,152.3,152.3,152.05,152.05,422.0
47,2020/12/11 12:05:00,152.05,152.05,152.05,152.05,51.0
48,2020/12/11 12:06:00,152.0,152.15,152.0,152.15,189.0
49,2020/12/11 12:07:00,152.15,152.2,152.15,152.2,367.0
50,2020/12/11 12:08:00,152.2,152.2,152.15,152.15,243.0
51,2020/12/11 12:09:00,152.2,152.2,151.9,152.05,599.0
52,2020/12/11 12:10:00,152.05,152.05,152.05,152.05,42.0
53,2020/12/11 12:11:00,152.05,152.05,151.7,151.95,302.0
54,2020/12/11 12:12:00,151.7,151.7,151.7,151.7,50.0
55,2020/12/11 12:13:00,152.0,152.0,152.0,152.0,50.0
56,2020/12/11 12:14:00,151.7,151.7,151.7,151.7,50.0
57,2020/12/11 12:16:00,152.05,152.05,152.05,152.05,50.0
58,2020/12/11 12:18:00,152.0,152.0,152.0,152.0,238.0
59,2020/12/11 12:19:00,152.0,152.0,152.0,152.0,402.0
60,2020/12/11 12:20:00,152.05,152.05,152.05,152.05,459.0
61,2020/12/11 12:21:00,152.05,152.05,152.0,152.0,150.0
62,2020/12/11 12:24:00,152.05,152.05,152.05,152.05,1.0
63,2020/12/11 12:25:00,152.05,152.05,152.0,152.0,866.0
64,2020/12/11 12:26:00,152.05,152.05,152.0,152.0,105.0
65,2020/12/11 12:27:00,152.0,152.0,152.0,152.0,100.0
66,2020/12/11 12:28:00,152.0,152.0,152.0,152.0,101.0
67,2020/12/11 12:30:00,152.0,152.0,152.0,152.0,358.0
68,2020/12/11 12:31:00,152.05,152.05,152.05,152.05,100.0
69,2020/12/11 12:35:00,152.0,152.0,152.0,152.0,200.0
70,2020/12/11 12:37:00,152.05,152.05,152.05,152.05,3.0
71,2020/12/11 12:38:00,152.05,152.05,152.05,152.05,75.0
72,2020/12/11 12:41:00,152.05,152.05,152.0,152.05,1301.0
73,2020/12/11 12:42:00,152.0,152.0,151.85,151.85,984.0
74,2020/12/11 12:43:00,151.75,151.95,151.75,151.95,34.0
75,2020/12/11 12:44:00,152.0,152.0,151.95,152.0,366.0
76,2020/12/11 12:45:00,152.0,152.0,152.0,152.0,77.0
77,2020/12/11 12:50:00,151.95,151.95,151.95,151.95,105.0
78,2020/12/11 12:51:00,152.0,152.0,152.0,152.0,25.0
79,2020/12/11 12:52:00,152.0,152.0,152.0,152.0,800.0
80,2020/12/11 12:57:00,151.75,151.75,151.7,151.7,419.0
81,2020/12/11 12:58:00,151.7,151.7,151.6,151.6,361.0
82,2020/12/11 12:59:00,151.6,151.6,151.55,151.55,264.0
83,2020/12/11 13:00:00,151.55,151.55,151.4,151.4,242.0
