index,date,open,high,low,close,volume
0,2013/08/26 15:29:00,0.35,0.35,0.35,0.35,25.0
1,2013/08/27 10:47:00,0.3,0.3,0.3,0.3,25000.0
2,2013/08/27 11:06:00,0.35,0.35,0.35,0.35,100.0
3,2013/08/27 12:21:00,0.35,0.35,0.35,0.35,160.0
4,2013/08/27 15:18:00,0.3,0.3,0.3,0.3,2.0
5,2013/08/27 15:29:00,0.3,0.3,0.3,0.3,2.0
6,2013/08/28 09:24:00,0.25,0.25,0.25,0.25,262.0
7,2013/08/28 11:32:00,0.3,0.3,0.3,0.3,262.0
8,2013/08/28 12:52:00,0.3,0.3,0.3,0.3,4.0
9,2013/08/28 15:01:00,0.3,0.3,0.3,0.3,1500.0
10,2013/08/29 09:55:00,0.35,0.35,0.35,0.35,1127.0
11,2013/08/29 11:13:00,0.35,0.35,0.35,0.35,605.0
12,2013/08/29 14:59:00,0.35,0.35,0.35,0.35,1000.0
13,2013/08/30 09:41:00,0.35,0.35,0.35,0.35,2500.0
14,2013/08/30 09:50:00,0.35,0.35,0.35,0.35,20.0
15,2013/08/30 12:37:00,0.3,0.3,0.3,0.3,1000.0
16,2013/08/30 13:22:00,0.35,0.35,0.35,0.35,3214.0
17,2013/08/30 13:59:00,0.35,0.35,0.35,0.35,4000.0
18,2013/09/02 09:54:00,0.35,0.35,0.35,0.35,500.0
19,2013/09/02 11:33:00,0.3,0.35,0.3,0.35,1333.0
20,2013/09/02 14:04:00,0.3,0.3,0.3,0.3,2000.0
21,2013/09/02 14:46:00,0.3,0.3,0.3,0.3,100.0
22,2013/09/03 11:11:00,0.3,0.3,0.3,0.3,500.0
23,2013/09/03 12:39:00,0.3,0.3,0.3,0.3,1000.0
24,2013/09/04 09:18:00,0.3,0.3,0.3,0.3,73.0
25,2013/09/04 09:20:00,0.3,0.3,0.3,0.3,45.0
26,2013/09/04 09:46:00,0.3,0.3,0.3,0.3,5000.0
27,2013/09/04 09:47:00,0.35,0.35,0.35,0.35,73.0
