index,date,open,high,low,close,volume
0,2018/11/15 13:13:00,8.3,8.3,8.3,8.3,696.0
1,2018/11/15 13:14:00,8.25,8.25,8.25,8.25,862.0
2,2018/11/15 13:15:00,8.25,8.25,8.25,8.25,44.0
3,2018/11/15 13:16:00,8.25,8.25,8.25,8.25,60.0
4,2018/11/15 13:22:00,8.25,8.25,8.25,8.25,450.0
5,2018/11/15 13:24:00,8.45,8.45,8.45,8.45,45.0
6,2018/11/15 13:25:00,8.45,8.45,8.45,8.45,5.0
7,2018/11/15 13:29:00,8.3,8.3,8.3,8.3,45.0
8,2018/11/15 13:30:00,8.3,8.3,8.3,8.3,92.0
9,2018/11/15 13:39:00,8.5,8.5,8.5,8.5,135.0
10,2018/11/15 14:35:00,8.3,8.3,8.3,8.3,45.0
11,2018/11/15 14:38:00,8.25,8.25,8.25,8.25,55.0
12,2018/11/15 14:40:00,8.4,8.4,8.4,8.4,75.0
13,2018/11/15 15:12:00,8.25,8.25,8.25,8.25,50.0
14,2018/11/15 15:13:00,8.25,8.25,8.25,8.25,20.0
15,2018/11/15 15:14:00,8.75,8.75,8.75,8.75,3000.0
16,2018/11/15 15:17:00,8.0,8.0,8.0,8.0,3000.0
17,2018/11/15 15:18:00,8.05,8.05,8.05,8.05,1.0
18,2018/11/15 15:21:00,8.8,8.8,8.8,8.8,7000.0
19,2018/11/15 15:28:00,8.6,8.6,8.6,8.6,65.0
20,2018/11/15 15:29:00,8.7,8.7,8.7,8.7,1980.0
21,2018/11/16 09:30:00,8.7,8.7,8.7,8.7,200.0
22,2018/11/16 10:18:00,8.6,8.6,8.6,8.6,200.0
23,2018/11/16 10:19:00,8.6,8.6,8.6,8.6,1.0
24,2018/11/16 10:27:00,8.6,8.6,8.6,8.6,500.0
25,2018/11/16 10:53:00,8.6,8.6,8.6,8.6,200.0
26,2018/11/16 10:54:00,8.6,8.6,8.6,8.6,500.0
27,2018/11/16 11:40:00,8.6,8.6,8.6,8.6,25.0
28,2018/11/16 11:53:00,8.4,8.4,8.4,8.4,200.0
29,2018/11/16 12:26:00,8.55,8.55,8.55,8.55,1.0
30,2018/11/16 12:33:00,8.25,8.25,8.25,8.25,163.0
31,2018/11/16 13:40:00,8.3,8.3,8.3,8.3,400.0
32,2018/11/16 13:41:00,8.3,8.3,8.3,8.3,100.0
33,2018/11/16 14:01:00,8.55,8.55,8.55,8.55,90.0
34,2018/11/16 14:31:00,8.3,8.3,8.3,8.3,5.0
35,2018/11/16 15:02:00,8.3,8.3,8.3,8.3,30.0
36,2018/11/16 15:22:00,8.6,8.6,8.6,8.6,665.0
37,2018/11/16 15:29:00,8.6,8.6,8.6,8.6,917.0
38,2018/11/19 09:31:00,8.8,8.8,8.8,8.8,100.0
39,2018/11/19 09:35:00,8.7,8.7,8.7,8.7,400.0
40,2018/11/19 09:41:00,8.7,8.7,8.7,8.7,1101.0
41,2018/11/19 09:52:00,8.7,8.7,8.7,8.7,300.0
42,2018/11/19 10:04:00,8.7,8.7,8.7,8.7,100.0
43,2018/11/19 10:23:00,8.7,8.7,8.7,8.7,2400.0
44,2018/11/19 10:25:00,8.75,8.75,8.75,8.75,1000.0
45,2018/11/19 10:27:00,8.7,8.7,8.7,8.7,200.0
46,2018/11/19 10:34:00,8.7,8.7,8.7,8.7,1000.0
47,2018/11/19 10:35:00,8.7,8.7,8.7,8.7,3100.0
48,2018/11/19 10:39:00,8.7,8.7,8.7,8.7,2000.0
49,2018/11/19 10:40:00,8.7,8.7,8.7,8.7,999.0
50,2018/11/19 10:48:00,8.5,8.5,8.5,8.5,1.0
51,2018/11/19 11:04:00,8.5,8.5,8.5,8.5,20.0
52,2018/11/19 11:11:00,8.5,8.5,8.5,8.5,16.0
53,2018/11/19 11:44:00,8.5,8.5,8.5,8.5,35.0
54,2018/11/19 12:45:00,8.85,8.85,8.85,8.85,5000.0
55,2018/11/19 12:46:00,8.5,8.5,8.5,8.5,1.0
56,2018/11/19 12:56:00,8.85,8.85,8.85,8.85,1.0
57,2018/11/19 13:15:00,8.55,8.55,8.55,8.55,1000.0
58,2018/11/19 13:35:00,8.8,8.8,8.8,8.8,45.0
59,2018/11/19 14:16:00,8.5,8.5,8.5,8.5,1.0
60,2018/11/19 14:40:00,8.8,8.85,8.8,8.85,1002.0
61,2018/11/19 14:45:00,8.85,8.9,8.85,8.9,3553.0
62,2018/11/19 14:48:00,9.0,9.0,9.0,9.0,100.0
63,2018/11/19 14:53:00,9.15,9.15,9.15,9.15,29.0
64,2018/11/19 15:03:00,9.1,9.1,9.1,9.1,100.0
65,2018/11/19 15:08:00,9.05,9.05,9.05,9.05,10.0
66,2018/11/19 15:23:00,9.0,9.0,9.0,9.0,1.0
67,2018/11/19 15:26:00,9.05,9.1,9.05,9.1,2000.0
68,2018/11/19 15:29:00,9.1,9.1,9.1,9.1,1.0
69,2018/11/20 09:27:00,8.7,8.7,8.7,8.7,68.0
70,2018/11/20 09:30:00,8.7,8.7,8.7,8.7,200.0
71,2018/11/20 10:21:00,8.55,9.0,8.55,8.55,2000.0
72,2018/11/20 10:52:00,9.0,9.0,9.0,9.0,100.0
73,2018/11/20 11:08:00,9.0,9.0,9.0,9.0,200.0
74,2018/11/20 11:46:00,8.85,8.85,8.85,8.85,1.0
75,2018/11/20 12:09:00,9.0,9.0,9.0,9.0,25.0
76,2018/11/20 12:24:00,9.0,9.0,9.0,9.0,1000.0
77,2018/11/20 12:40:00,9.0,9.0,9.0,9.0,200.0
78,2018/11/20 13:05:00,8.7,8.7,8.7,8.7,809.0
79,2018/11/20 13:25:00,8.7,9.0,8.7,9.0,691.0
80,2018/11/20 14:02:00,8.7,8.7,8.7,8.7,780.0
