index,date,open,high,low,close,volume
0,2020/12/17 13:53:00,804.75,804.75,804.0,804.65,159.0
1,2020/12/17 13:55:00,804.05,804.05,804.05,804.05,14.0
2,2020/12/17 13:57:00,804.0,804.5,804.0,804.5,79.0
3,2020/12/17 13:58:00,804.0,804.85,804.0,804.85,123.0
4,2020/12/17 13:59:00,805.15,805.15,805.0,805.05,752.0
5,2020/12/17 14:00:00,805.75,805.75,805.0,805.05,225.0
6,2020/12/17 14:01:00,805.0,805.0,805.0,805.0,43.0
7,2020/12/17 14:02:00,805.05,805.9,805.05,805.9,42.0
8,2020/12/17 14:03:00,805.0,805.65,805.0,805.65,180.0
9,2020/12/17 14:04:00,805.0,805.95,805.0,805.65,190.0
10,2020/12/17 14:05:00,805.65,805.9,805.0,805.0,235.0
11,2020/12/17 14:06:00,805.0,805.0,805.0,805.0,23.0
12,2020/12/17 14:07:00,805.0,805.75,805.0,805.75,150.0
13,2020/12/17 14:08:00,805.0,806.0,805.0,806.0,481.0
14,2020/12/17 14:09:00,806.0,806.0,805.2,806.0,78.0
15,2020/12/17 14:10:00,805.1,806.0,805.0,806.0,146.0
16,2020/12/17 14:11:00,805.0,805.0,805.0,805.0,433.0
17,2020/12/17 14:12:00,805.05,805.1,805.0,805.0,101.0
18,2020/12/17 14:13:00,805.0,805.0,805.0,805.0,204.0
19,2020/12/17 14:14:00,805.0,805.65,805.0,805.65,294.0
20,2020/12/17 14:15:00,805.0,805.65,805.0,805.5,312.0
21,2020/12/17 14:16:00,805.0,805.0,805.0,805.0,4.0
22,2020/12/17 14:17:00,805.0,805.45,805.0,805.45,39.0
23,2020/12/17 14:18:00,805.0,805.5,805.0,805.5,14.0
24,2020/12/17 14:19:00,805.05,805.5,805.0,805.5,56.0
25,2020/12/17 14:21:00,805.0,805.5,805.0,805.5,52.0
26,2020/12/17 14:22:00,805.0,805.0,805.0,805.0,110.0
27,2020/12/17 14:23:00,805.0,805.5,805.0,805.5,193.0
28,2020/12/17 14:24:00,805.0,805.5,804.85,804.85,213.0
29,2020/12/17 14:25:00,804.8,804.8,804.0,804.8,326.0
30,2020/12/17 14:26:00,804.0,804.0,804.0,804.0,385.0
31,2020/12/17 14:27:00,804.0,805.15,803.0,803.0,367.0
32,2020/12/17 14:28:00,803.0,804.0,803.0,803.15,164.0
33,2020/12/17 14:29:00,804.0,804.0,803.0,803.0,190.0
34,2020/12/17 14:30:00,803.0,803.85,803.0,803.1,110.0
35,2020/12/17 14:31:00,803.8,803.8,803.75,803.75,35.0
36,2020/12/17 14:32:00,803.75,803.75,803.0,803.0,141.0
37,2020/12/17 14:33:00,803.7,803.75,803.7,803.75,55.0
38,2020/12/17 14:34:00,803.75,803.75,803.0,803.0,90.0
39,2020/12/17 14:35:00,803.75,803.75,803.0,803.0,249.0
40,2020/12/17 14:36:00,803.8,803.8,803.0,803.8,143.0
41,2020/12/17 14:37:00,803.8,803.8,803.05,803.05,38.0
42,2020/12/17 14:38:00,803.8,803.9,803.8,803.9,41.0
43,2020/12/17 14:39:00,803.9,804.9,803.9,804.9,218.0
44,2020/12/17 14:40:00,805.0,805.0,803.65,804.4,83.0
45,2020/12/17 14:41:00,804.0,804.0,804.0,804.0,36.0
